MI,24.1,4332875,8.38,9122606,15.2,4335585,8.62,8453175,34.8,4336267,8.59,8600822,41.8,4332365,8.45,8118264,57.8,4328978,8.46,8548464,67.1,4409363,8.83,9894436,68.0,4405552,8.76,10002112,68.8,4403598,9.03,10708773,61.8,4402661,8.19,9017849,54.4,4401852,8.16,9003410,35.2,4403835,8.3,8825239,24.1,4324484,8.38,9001598,22.8,4820789,8.51,9306895,18.2,4824709,8.56,8773427,27.0,4826365,8.56,8750989,45.7,4819873,8.65,8089215,51.2,4815592,8.43,8112932,64.8,4812235,9.14,9327963,68.3,4811553,9.8,9933745,66.5,4801810,9.67,9330285,60.6,4807025,9.01,8877616,46.8,4814203,8.88,8232504,35.7,4805564,8.74,8050375,20.8,4902670,9.01,8995326,12.6,4803453,9.1,8740146,22.9,4798739,8.9,8217156,31.6,4798431,8.84,8096999,43.1,4803738,8.6,7445186,53.7,4811646,9.54,7351772,62.5,4807639,9.89,8117814,63.5,4801759,9.91,8348217,65.4,4800132,10.09,8944946,60.8,4640921,9.72,8130288,44.6,4796336,9.32,8086396,41.0,4788032,9.16,7871520,23.6,4797934,9.64,8770574,21.3,4781495,9.45,8832476,23.1,4782728,9.36,8025787,37.6,4784419,9.38,8184398,49.0,4781331,9.89,7541365,58.3,4780847,10.1,8370852,64.9,4776041,10.25,8907617,71.4,4778041,10.51,10368366,70.7,4783495,10.59,10311612,58.1,4774325,10.13,7960881,49.9,4762573,9.54,8008227,37.8,4771377,9.55,8137753,22.8,4781894,9.54,8999885,16.9,4734399,9.9,9092427,21.3,4729544,10.21,8089925,28.8,4825127,9.99,8751420,42.0,4818878,9.95,7858010,55.0,4821041,10.36,8180730,64.2,4818076,10.92,8949604,72.7,4808923,11.04,10846247,68.3,4823227,11.24,9886881,58.7,4810476,10.12,8280337,49.7,4737651,10.29,8129043,39.9,4737151,9.92,8160900,29.9,4736443,10.5,8828035,25.1,4795338,10.63,8885628,28.4,4786469,10.5,8265023,44.7,4809991,10.56,8237896,43.9,4775349,10.27,7724563,59.0,4777455,11.05,8567663,66.5,4778190,11.12,9391476,73.5,4776680,12.15,11002234,67.5,4782371,11.31,9670490,58.4,4772415,10.89,8195175,47.5,4787496,10.68,8237593,36.2,4787866,10.78,8052241,30.4,4787738,11.32,8588210,23.0,4802416,10.79,8986322,20.9,4793526,10.77,8160818,27.8,4799952,11.05,8495444,39.5,4796288,10.84,7823228,56.5,4800023,11.43,8263459,63.8,4794148,11.7,8612724,68.8,4805202,11.95,9776717,66.6,4802272,11.67,9341353,59.5,4805532,11.05,8267271,48.8,4799289,11.05,8212656,34.2,4778778,10.93,8134221,19.3,4810534,11.09,8964092,12.3,4813106,10.93,9327522,12.8,4806180,10.86,8364671,21.0,4801728,11.02,8832708,41.2,4802099,10.84,7799973,54.6,4810894,10.93,8238555,65.2,4794146,11.42,8950183,64.8,4806541,11.34,9086284,66.0,4806082,11.44,9375813,58.8,4814893,10.97,8301333,47.5,4821410,10.85,8086984,30.3,4808032,10.86,8228515,28.2,4820939,10.83,8721560,16.6,4815486,10.4,9114208,8.0,4815862,10.47,8550235,28.6,4821464,10.49,8550305,43.2,4818558,10.23,7735066,57.2,4812289,10.61,8304096,62.5,4816821,10.85,8562494,67.9,4817145,11.87,9183828,66.9,4819218,11.41,9418918,64.6,4824569,10.71,8741541,48.9,4829584,10.47,7944926,41.3,4829434,10.62,7860964,35.6,4840633,10.73,8513341,22.3,4839889,10.75,8875979,25.3,4843347,10.75,8091580,36.1,4848909,10.58,8301894,40.8,4838923,10.46,7842921,55.4,4850815,10.75,8249319,64.7,4852470,11.05,9096765,70.3,4846901,11.43,10155683,70.8,4856105,11.7,10551690,63.5,4866290,11.33,8705772,51.6,4872281,11.12,8026417,42.6,4870132,11.02,7836685,25.0,4884377,11.36,8733109,25.2,4908637,11.53,8783112,29.9,4911925,11.41,7716777,30.6,4915849,11.38,8322080,47.2,4906884,11.07,7538606,53.0,4925521,11.5,7984619,65.2,4918266,11.62,8898960,68.4,4918296,11.7,9693784,65.2,4917852,11.48,9166298,62.6,4918486,11.15,8460704,52.4,4932614,11.03,8049448
NJ,36.7,3776271,11.26,6624229,27.1,3795180,11.67,6256595,40.9,3805722,11.45,6480389,48.6,3781517,11.36,5993219,62.8,3798791,11.95,6317904,70.6,3803452,14.43,7297539,73.7,3798915,15.09,8051207,73.4,3798890,15.29,8355884,68.0,3866462,14.28,7049993,62.1,3795369,12.56,6632650,43.5,3804171,12.43,6171967,35.6,3808232,12.75,6702760,34.3,3853106,12.92,6812664,35.2,3920859,12.95,6431301,41.7,3884744,12.84,6353814,53.0,3886838,12.82,5766416,57.9,3876322,13.57,5651084,73.0,3910505,16.35,7320536,76.0,3885836,16.81,8702121,71.3,3909838,16.42,7765783,67.4,3900184,15.44,6974718,53.4,3884281,13.83,6133896,43.7,3905063,13.58,6054639,36.6,3892938,13.69,6552570,26.9,3898224,14.35,6727740,35.1,3900777,14.27,5987565,40.8,3893381,13.92,6196125,52.5,3960464,13.9,5336073,61.3,3775354,14.04,5887709,67.6,3928880,15.49,6420168,72.0,3922388,15.91,7026712,74.9,3942058,15.57,8324827,64.7,3960586,14.93,6346134,53.4,3960826,13.7,5706246,49.2,3973392,13.6,5428592,34.4,3929092,13.85,6391962,31.2,3942660,14.25,6725035,31.1,3931241,14.06,5954081,46.2,3941578,13.91,5973784,55.5,3951071,13.69,5520467,64.0,3962358,14.29,6044111,73.9,3941977,15.66,7212763,78.3,3944333,16.0,8782927,74.9,3943722,15.78,8128930,69.2,3961257,15.21,6966630,56.0,3944848,13.97,5810208,45.0,3941925,13.98,5615363,30.8,3950902,14.06,6445129,27.2,3964910,14.34,6831171,34.4,3941255,14.44,5855303,41.2,3943909,14.03,6021388,53.9,3939189,13.87,5429661,63.7,3948647,14.15,5991759,71.9,3942848,14.81,6764960,78.4,3962854,15.05,8570959,73.5,3951860,15.2,7827652,68.9,3951147,14.26,6808089,55.8,3951063,13.52,5647321,48.9,3964571,13.57,5242935,40.5,3958233,13.53,5868563,35.6,3953048,13.89,6286404,38.9,3936349,13.61,5743782,49.8,3949143,13.22,5608899,52.6,3954647,13.1,5357526,65.1,3942471,13.44,5975849,70.0,3943118,14.15,6670682,77.8,3966909,14.58,8374523,74.7,3956127,14.27,8149664,67.0,3962915,13.8,6195315,56.8,3951943,12.9,5486658,41.5,3956238,13.22,5439028,40.6,4022845,13.11,5764584,33.9,3893743,13.15,6211394,32.8,3944361,12.97,5835328,38.6,3981139,13.04,5914661,51.5,3956706,13.09,5120609,60.9,3957115,13.42,5718526,71.2,3953250,14.43,6714173,77.8,3963318,14.85,8455975,71.4,3947081,14.61,7287427,64.4,3967607,14.21,6047593,57.1,3969286,13.25,5672615,42.9,3969143,13.12,5618120,36.0,3964277,13.28,6045977,26.0,3969943,14.36,6578782,29.5,3978216,14.34,5925430,35.4,3983655,14.41,6217555,50.3,3989523,13.67,5358558,62.0,3995116,13.54,5345175,70.6,3998455,14.22,6563911,74.1,4000439,14.67,7809625,70.8,4000859,14.28,7020677,66.9,4002298,13.94,6098520,57.0,4002985,12.97,5587356,42.0,4005263,13.22,5442627,38.7,4007561,13.19,5917863,27.9,3990467,13.26,6638073,22.3,3995512,13.55,6058969,35.9,3997180,13.85,6097501,51.5,4004149,13.64,5173224,66.0,4013398,13.52,6012137,70.3,4008763,14.63,6642730,75.2,4029626,14.56,7880564,74.3,4019535,14.44,7770472,70.7,4024280,13.84,6704313,54.5,4030197,12.88,5505586,49.6,4030961,12.86,5321849,48.0,4026297,13.07,5684206,31.4,4023779,13.08,6146874,36.0,4015670,12.88,5799327,47.0,4034315,12.96,5591664,50.7,4025298,12.8,5093991,60.2,4025868,13.07,5731537,70.6,4043973,14.09,6531099,77.2,4037172,14.28,8259710,76.9,4042947,14.31,8451779,69.7,4053783,13.92,6745611,56.7,4038475,12.57,5664525,46.7,4046531,12.64,5329807,36.3,4052022,12.81,6013447,36.2,4052445,13.29,6080454,40.4,4045414,13.05,5419873,39.0,4064071,13.09,5879563,56.0,4044181,13.14,5059343,60.0,4072263,13.77,5494915,70.5,4071818,14.19,6633968,75.6,4073997,14.12,7789061,71.7,4070615,14.01,7221532,68.5,4083878,13.32,6262052,60.7,4076255,12.32,5541359
NM,30.8,737321,6.98,1868002,39.2,738669,7.37,1662176,47.6,739954,7.04,1689087,51.6,739521,7.19,1688238,60.0,740875,7.28,1738654,69.8,741478,7.55,1922152,73.3,742760,7.61,2157081,73.7,743980,7.77,2198998,67.0,744832,7.52,2029181,56.5,746189,7.65,1783578,46.1,746930,7.55,1724201,35.0,748343,7.57,1806045,32.5,978778,7.73,1885185,39.6,977963,7.76,1745262,44.9,979523,7.48,1694724,51.6,979761,7.73,1666876,60.2,979984,8.19,1747424,71.9,980788,9.03,1959508,72.0,982203,9.26,2086173,71.0,983539,9.53,2133072,63.7,983371,9.01,1872041,54.9,984090,8.44,1759787,44.6,983297,7.81,1686626,36.8,985522,7.65,1801431,37.8,983823,7.87,1810101,41.8,982446,8.35,1594215,47.2,983317,8.37,1623108,51.7,987502,7.68,1613610,63.6,987473,7.64,1780656,69.0,988294,8.33,1860031,74.8,987888,8.55,2097898,72.2,988772,8.68,2098136,63.9,988805,8.13,1874242,52.5,989597,8.06,1740169,45.2,988961,7.52,1697469,31.6,991954,7.74,1857502,33.6,994608,7.99,1864059,35.1,994809,8.14,1679919,43.1,996265,8.18,1723163,52.7,996431,8.05,1694632,59.9,996518,8.06,1738280,72.6,995958,8.78,2016473,73.4,995694,9.21,2165393,72.3,997205,9.44,2160662,68.3,997585,8.66,1992181,56.7,997776,8.26,1834420,42.0,997932,7.73,1712082,40.4,998911,7.76,1847080,33.8,998705,7.81,1899284,35.0,998106,8.31,1730380,49.2,999902,8.31,1713311,55.6,999200,8.07,1698508,59.6,999974,8.2,1818970,73.1,999370,9.05,2037474,76.6,1000292,9.47,2283742,76.0,1001371,9.8,2305958,66.3,1001241,9.13,2036359,55.3,1002302,9.46,1801132,43.5,1001807,8.35,1717392,31.4,1002632,8.39,1999155,38.6,1001514,8.37,1875107,38.2,1003291,8.51,1772162,47.8,1003734,8.33,1769492,56.6,1002796,8.07,1735957,63.4,1004327,8.5,1849215,74.2,1004180,9.34,2125121,74.4,1004631,9.69,2236328,73.9,1005895,9.74,2291239,66.2,1005784,9.2,2015593,56.1,1007504,8.78,1843840,46.6,1007316,8.24,1768379,36.0,1008249,8.59,1896135,32.0,1010176,8.71,1960025,36.1,1009178,8.94,1739847,46.6,1012315,8.95,1757781,52.6,1012310,8.58,1735366,61.6,1012350,8.94,1853569,74.1,1013630,9.92,2133064,73.0,1015586,10.16,2219027,72.3,1015932,10.23,2218192,66.0,1010713,9.46,1980539,52.6,1013672,9.02,1793244,42.7,1011419,8.65,1756432,34.5,1014759,8.8,1917941,36.4,1014639,8.98,1935260,41.9,1014522,8.99,1740290,46.0,1016080,9.21,1739123,52.3,1017269,9.19,1731169,60.1,1018958,9.35,1863497,72.4,1019759,10.4,2082153,74.2,1019647,10.79,2266137,70.5,1020436,10.59,2206347,66.5,1020823,9.87,2021836,57.4,1020866,9.78,1827009,42.4,1020594,8.98,1787437,37.6,1022697,9.11,1914964,35.6,1019056,9.6,1944940,41.4,1019387,9.56,1701597,47.6,1020741,9.37,1774464,52.5,1020872,9.21,1714724,58.3,1020892,9.31,1768045,71.6,1022351,10.25,2024726,73.1,1022375,10.49,2211223,73.4,1023219,10.34,2252898,69.0,1023830,9.87,2088362,57.5,1025121,9.47,1897002,43.4,1024746,8.92,1798652,35.9,1026465,8.64,1916919,34.3,1027796,9.0,1942663,42.0,1025236,8.57,1770138,48.3,1026906,8.61,1730869,52.3,1026394,8.31,1696999,59.4,1026723,8.53,1788882,73.0,1027681,9.39,2070872,76.9,1027681,9.82,2317235,70.1,1028472,9.93,2234240,65.9,1029376,9.64,2000137,59.6,1029318,9.04,1824233,46.7,1029608,8.75,1761891,37.8,1030406,9.26,1901388,37.0,1039588,9.03,1901509,44.4,1039127,9.69,1673295,51.1,1040209,9.48,1730367,53.6,1039469,9.25,1699899,60.1,1038583,9.46,1819620,72.7,1040792,10.16,2143924,74.5,1041097,10.57,2339069,70.7,1046565,10.24,2259885,66.2,1042350,9.89,2038716,56.2,1044201,9.32,1862783
