NY,25.2,7697355,14.33,12188676,16.2,7667674,14.44,12033235,30.2,7674851,14.71,11872331,41.2,7670098,14.73,11041362,56.2,7664659,15.22,11294645,65.7,7664409,15.92,12511957,66.7,7673965,15.98,13993053,67.8,7676064,16.33,14038983,62.0,7666195,15.51,13258709,54.9,7669568,15.26,12187344,35.9,7672342,14.71,11494562,25.9,7692912,15.08,12262667,25.9,7930250,15.24,12283409,23.5,7925543,15.22,11838353,29.3,7927565,15.02,11670292,48.4,7933280,15.81,10673259,51.7,7938361,16.34,10588815,66.6,7933209,17.98,12283323,69.1,7937001,18.92,13930986,64.8,7942439,18.81,13669572,60.7,7938395,17.6,12734589,46.4,7943649,15.83,11231535,36.4,7946167,15.01,10971887,26.5,7960042,14.76,12176916,15.0,7945170,15.38,12841911,24.7,7948128,14.99,11718315,33.1,7954881,14.39,11315913,45.8,7958755,14.1,10642061,55.1,7952528,14.78,10583232,62.1,7957875,15.89,11054676,65.2,7960438,16.48,12570164,67.9,7959327,16.43,13468857,58.4,7958340,16.44,12326228,45.9,7970230,15.77,10938845,41.8,7961599,14.67,10670570,25.2,7990693,15.44,11903625,21.8,7979330,15.54,12479249,24.1,7971945,15.76,11573522,38.2,8002339,15.29,11228223,49.2,7999226,15.86,10298108,58.6,7995568,16.48,10666624,65.1,8000829,17.33,12297255,71.4,8004934,18.24,14686481,68.2,8007632,17.25,14574946,60.9,8008528,16.64,12791492,48.5,8014054,16.14,11244352,37.9,8009612,15.9,10677079,23.1,8024574,15.69,12106243,18.6,8021683,15.49,12424996,21.8,8026546,15.37,11775235,30.9,8028062,15.09,11530654,45.0,8027735,15.1,10775875,58.0,8026417,15.65,10689332,65.1,8033647,16.79,12129006,71.4,8026546,17.2,14203370,67.6,8035950,17.11,14159584,62.6,8036926,16.64,12805244,49.6,8037635,15.79,11361905,43.1,8033897,14.92,10724396,31.8,8047111,14.72,11467012,26.0,8022328,14.64,11897042,29.9,8025442,14.34,11322082,43.3,8030480,14.35,11053953,43.9,8035103,14.39,10469399,60.5,8030941,14.69,10702536,64.6,8307567,15.89,12046524,71.4,8033379,16.43,14225043,68.4,8041323,15.77,14347911,59.9,8040760,16.05,13541788,50.9,8042271,15.21,11163410,35.7,8035126,14.46,10744222,31.6,8040997,14.72,11648759,24.3,8068997,15.02,12465921,23.3,8065274,15.88,12149425,30.6,8067359,15.07,11696082,43.4,8074657,14.24,11271233,57.2,8075372,14.71,11025368,64.0,8074943,16.03,12355071,71.2,8079320,16.94,14662838,65.8,8082313,16.24,14286789,58.3,8077776,16.3,13130506,50.8,8080219,15.17,11443807,34.4,8078979,14.15,11002216,25.4,8089526,14.74,12405870,16.9,8103587,16.57,13016999,18.8,8101326,17.81,12699456,23.6,8093991,17.08,12154725,43.5,8092162,15.29,11217071,56.7,8093716,15.47,11156846,65.0,8098703,16.51,12044833,67.4,8091650,16.89,13870938,65.3,8101156,16.27,13418543,60.1,8096439,16.38,13047545,51.3,8104271,15.59,11403056,35.3,8103599,15.34,11245691,30.2,8122573,15.38,12096209,16.2,8124559,15.36,12763532,9.2,8135129,16.07,12568885,25.5,8140434,15.91,12485820,43.3,8135296,14.39,11290966,61.0,8133059,14.72,10645294,63.0,8138670,15.45,12627903,68.1,8141232,15.91,13788483,67.5,8145975,15.76,14437355,65.0,8144285,15.79,13935425,47.4,8152231,15.08,11683713,42.8,8149139,14.19,10901380,39.3,8162314,14.09,11784899,23.7,8164984,13.55,12293266,26.7,8172497,13.71,11835041,37.7,8175727,13.67,11628673,41.3,8181542,13.8,10728090,55.7,8181120,13.74,10769987,64.1,8192379,14.95,12297750,70.4,8322310,15.37,14427051,70.9,8188993,15.51,15262546,62.9,8198470,15.63,14050410,50.5,8198148,14.81,11481032,40.2,8202849,14.13,11070295,27.6,8214372,13.93,11958896,28.0,8219372,14.22,12318001,30.7,8216853,13.81,11609488,28.2,8236688,14.2,11196547,48.8,8231419,13.81,10745198,54.0,8245840,14.65,10474914,64.0,8244484,15.7,11966658,68.1,8243072,15.97,14045717,65.6,8248352,15.78,13816976,62.4,8254011,15.78,12563619,54.9,8257333,15.07,11654858
OR,30.2,1444609,6.86,4931154,36.5,1446201,6.88,4314556,43.5,1448552,6.84,4131638,44.7,1449871,6.79,3759233,53.1,1454586,6.71,3729374,58.6,1455315,6.88,3785065,69.6,1456137,7.13,4028925,64.8,1457313,7.06,4082970,56.6,1458842,7.19,3746653,46.2,1461413,7.25,3722606,39.1,1461020,7.33,3942895,30.5,1461753,7.27,4521896,28.5,1864047,7.42,4783828,35.8,1866872,7.35,4258655,36.5,1872197,7.32,4333598,40.3,1868697,7.36,3926609,51.6,1872888,7.13,3861812,56.6,1873232,7.08,3812310,66.3,1879590,7.04,4143912,65.2,1880361,7.1,4054634,59.4,1880539,7.18,3708296,48.8,1879116,7.3,3778596,42.4,1872141,7.34,3821362,30.2,1873047,7.26,4703865,34.2,1874649,7.36,4502810,35.0,1876182,7.51,4092404,36.4,1882201,7.36,4213548,43.4,1877752,7.37,3691684,53.2,1881936,7.43,3599165,58.4,1884049,7.46,3540085,68.0,1886067,7.51,4136842,65.3,1885230,7.37,3819609,61.4,1887199,7.45,3645760,45.1,1885893,7.54,3683604,38.2,1880161,7.73,3837820,28.5,1884493,7.57,4803565,36.9,1882127,7.43,4129831,37.6,1883329,7.49,3799942,39.5,1890250,7.66,3966472,42.0,1886470,7.55,3700828,46.4,1889481,7.59,3557333,55.6,1888774,7.48,3509903,65.3,1894897,7.6,3941777,63.5,1896218,7.44,3907801,58.5,1896880,7.51,3569434,50.0,1891525,7.62,3607740,36.7,1889396,7.69,3945566,33.4,1893262,7.63,4389318,33.9,1889126,7.98,4525733,32.6,1888522,8.13,4014393,37.9,1896685,7.97,4189416,39.5,1891338,7.97,3807349,46.5,1895253,7.95,3640038,54.9,1894836,7.92,3547420,62.7,1896696,7.97,3751649,66.1,1899200,7.97,4007383,62.6,1899942,7.98,3683735,49.0,1899494,8.08,3578609,37.0,1898243,8.29,3912848,32.6,1899698,8.23,4512872,34.4,1895763,8.27,4387505,34.6,1899382,8.26,4014413,38.3,1901124,8.26,4159660,45.9,1900189,8.18,3661494,50.8,1904716,8.13,3626826,55.5,1902543,8.06,3568877,66.3,1904183,8.19,3911412,67.7,1906727,8.16,4048787,61.8,1904231,8.14,3533017,48.8,1909347,8.21,3661332,40.6,1905873,8.36,3811429,31.5,1908238,8.3,4304103,29.7,1905110,8.39,4683617,35.1,1903694,8.45,3940330,40.9,1905386,8.37,3992471,44.6,1905975,8.28,3688520,52.5,1909127,8.34,3641613,59.4,1907268,8.34,3573211,69.4,1910429,8.49,4048469,66.5,1910262,8.35,3956492,58.3,1912122,8.35,3606856,46.2,1915820,8.52,3818573,39.4,1912805,8.63,3912268,29.7,1914552,8.66,4778560,36.7,1915589,8.7,4529651,35.3,1914078,8.85,4183695,41.8,1917682,8.69,3924957,45.8,1916616,8.52,3673934,53.3,1922191,8.58,3606326,58.1,1920870,8.51,3595551,70.0,1924431,8.77,4164723,66.6,1924984,8.67,4050263,60.8,1926447,8.66,3686278,52.9,1929306,8.66,3622995,38.2,1927477,8.81,3931624,36.0,1928034,8.71,4364957,38.1,1929811,8.69,4357202,41.7,1930923,8.71,3721556,45.7,1934672,8.73,3908913,44.7,1935182,8.68,3712178,53.5,1939070,8.64,3612759,65.6,1940105,8.78,3965574,67.5,1943736,8.97,4197389,66.9,1944144,8.6,4123038,58.1,1948278,8.67,3593767,54.3,1950919,8.75,3678486,35.8,1947654,8.88,3986211,32.4,1951476,8.82,4406900,33.1,1949606,8.78,4476229,40.2,1952865,8.8,3905278,41.2,1959051,8.78,3968898,50.1,1956188,8.65,3508242,53.2,1959970,8.75,3621875,60.5,1964504,8.74,3825969,64.4,1961580,8.8,3951826,66.7,1967398,8.88,4205747,57.1,1970009,8.81,3526906,48.1,1970625,8.94,3746808,43.2,1970355,8.95,3778303,27.4,1973188,9.05,4833270,26.8,1987687,9.09,4870874,34.8,1989747,8.97,4059592,41.6,1995405,9.04,4056535,42.9,1994104,8.81,3687148,52.9,2001976,8.84,3711513,59.9,2003589,8.87,3730767,69.2,2003919,8.98,4086100,69.6,2007289,9.0,4233504,59.6,2005558,8.91,3645778,47.0,2010480,8.99,3646594
TX,42.5,7882416,9.93,28194356,49.4,7889234,9.99,26280458,61.9,7910179,10.1,24998018,61.7,7897536,10.05,24502029,71.4,7894143,10.1,26883068,77.9,7845627,10.41,30251814,79.0,7914607,10.37,32679289,81.8,7924912,10.28,35330836,77.1,7908387,10.3,33193019,68.6,7935269,10.14,30043795,57.6,7916231,9.74,25475185,49.2,7912174,9.73,25996715,46.1,10996345,10.14,28112925,53.2,11033211,9.77,26480328,58.4,11033978,10.1,25400902,65.3,10997233,10.52,25400068,74.3,11019093,10.62,29581127,82.9,11022448,11.92,33656686,81.7,11041611,12.22,35785373,80.8,11038396,11.9,35633215,73.3,11033197,11.33,30580544,65.4,11031105,10.98,27016632,56.8,11098629,10.56,24138066,48.2,11146125,10.82,26028781,47.9,11050361,10.41,28331887,55.5,11012705,10.41,24237577,59.5,11059930,10.02,25380423,64.8,11054771,9.74,25230186,73.6,11040079,9.87,26511720,81.7,11057066,10.27,31525789,84.1,11079583,10.02,36817135,83.3,11071850,9.85,36275885,74.1,11089555,9.64,32093920,64.2,11107112,9.39,27872072,57.3,11054149,9.24,23222924,43.1,11089955,9.36,27851900,44.4,11018124,9.43,30235389,44.0,11020940,9.49,26517691,54.8,11079822,9.38,26681477,65.1,11079906,9.34,24541760,73.8,11078341,9.3,27222961,82.7,11158829,9.57,33553242,81.4,11223380,9.53,36387489,84.4,11193437,9.63,38732076,77.7,11182712,9.35,34655355,67.2,11184565,9.15,28534649,56.6,11158445,8.66,24739327,49.2,11109877,9.02,26656135,45.0,10992210,8.7,29993367,48.7,10965429,8.94,27945669,61.8,11050108,8.75,26464992,70.3,11023642,8.59,26963245,74.1,11073917,8.83,29173907,85.2,11117628,9.28,35730168,87.0,11100911,9.34,38540463,88.2,11191649,9.62,41667168,77.9,11158954,9.34,36600689,66.9,11123698,8.74,29754848,56.9,11088830,8.58,25503940,46.1,11122678,8.61,27726661,50.4,11125864,8.56,28330456,51.8,11124817,8.59,25728887,63.2,11192016,8.31,26164763,70.2,11218534,8.26,26338924,75.5,11279755,8.35,30054728,82.4,11280211,8.71,34088196,83.4,11315706,8.78,37508391,83.7,11332170,8.87,39226454,76.6,11241738,8.78,34606094,65.9,11324497,8.43,29705218,59.0,11269271,8.27,26384824,51.1,11290960,8.38,26967196,47.9,11349571,8.45,30578184,51.7,11288841,8.39,26228296,57.2,11325614,8.31,26795885,63.0,11398736,8.38,27170772,72.5,11413300,8.59,29266797,81.8,11390695,8.89,34634796,81.3,11454887,9.01,37888726,83.3,11499455,9.0,39328028,78.2,11455502,8.81,36987510,66.7,11521499,8.63,31956045,52.9,11411481,8.39,27074170,44.8,11494286,8.67,30908046,44.5,11617147,8.75,33491405,48.4,11591956,8.85,30082500,54.8,11661903,8.79,29007544,65.4,11619915,8.55,27846934,72.0,11639329,8.55,30309120,80.6,11587761,9.2,34707247,81.7,11713444,9.33,37815771,82.6,11731752,9.28,38763079,76.4,11749330,9.16,37723702,69.6,11768511,8.95,32563728,51.5,11628076,8.75,27776394,50.7,11766530,8.81,29582396,44.0,11759116,9.01,32573796,48.2,11738308,8.94,28980372,56.2,11816812,8.85,30352382,66.6,11824343,8.46,27952976,71.6,11805922,8.63,29248236,79.3,11878548,8.84,34721328,83.2,11888245,8.9,40173894,83.3,11914037,8.98,40722089,79.2,11893348,8.8,37592920,69.2,11933121,8.35,33579866,57.3,11832957,8.13,27225486,51.5,11911789,8.22,29214009,46.4,11961940,8.38,32141262,54.4,12040108,8.36,29074793,61.2,12049611,8.23,28087577,66.1,12041076,8.13,27839850,71.6,12073531,8.26,30204873,80.1,12087687,8.54,35736365,85.4,12041393,8.65,40978236,81.5,12138665,8.65,42140094,77.6,12114022,8.7,38567586,70.9,12151301,8.42,34223250,61.0,12078182,8.25,29054828,49.6,12116816,8.23,30613095,50.8,12080313,8.49,31307256,58.5,12011187,8.42,26665351,63.7,12155823,8.29,28292152,67.2,12056254,8.42,27263895,72.0,12252354,8.46,31442815,80.6,12257271,8.65,36256039,83.5,12231309,8.82,39434479,80.6,12318768,8.77,40464524,76.5,12218486,8.77,35780185,66.5,12334991,8.55,33574330
UT,22.4,884392,5.86,2369576,34.3,885782,6.06,2067897,43.0,887324,6.03,2044207,48.3,888437,6.05,1963987,57.7,890844,6.42,2268695,68.2,890613,6.96,2407648,76.2,892429,7.18,2890938,72.8,895093,6.91,2780520,61.7,897173,6.91,2295146,48.9,897880,6.53,2071599,40.6,899033,5.83,2189957,24.6,901566,5.8,2435279,22.8,1046156,5.98,2496638,30.5,1045302,5.99,2208136,37.2,1046610,5.96,2183990,43.1,1046692,6.23,2089393,52.8,1048447,6.45,2168849,65.0,1048336,7.04,2398901,74.1,1049490,7.13,2869306,71.6,1051292,7.05,2761595,61.9,1052020,6.99,2244079,50.4,1052556,6.7,2247995,40.9,1052132,6.09,2166622,27.0,1053897,5.97,2356008,29.5,1056808,6.19,2418546,33.1,1056996,6.22,2120652,39.2,1057380,6.32,2171113,45.3,1057145,6.53,1978077,58.7,1058427,6.85,2124676,62.0,1058109,7.51,2133618,73.2,1058079,7.49,2809233,69.7,1059410,7.38,2624162,64.3,1060792,7.22,2484673,45.7,1061848,6.89,2144331,39.0,1062849,6.18,2052307,21.6,1065073,6.19,2525313,27.0,1063993,6.4,2370752,29.9,1064577,6.4,2184937,38.0,1065417,6.58,2168371,44.7,1065855,6.71,2012718,50.2,1067034,7.07,2109651,65.4,1067328,7.56,2305287,73.1,1067731,7.73,2889635,69.3,1069523,7.57,2700473,63.8,1074327,7.41,2395277,51.1,1070270,7.0,2249309,34.8,1071732,6.2,2239350,32.5,1072774,6.35,2418242,25.4,1075939,6.47,2448763,28.6,1076683,6.58,2216458,39.4,1077334,6.59,2268269,43.5,1077205,6.58,2188325,50.8,1078395,6.95,2192416,63.3,1077467,7.58,2347461,71.8,1077264,7.7,2768207,72.5,1078096,7.58,2818384,63.2,1078452,7.77,2492126,50.0,1079097,7.61,2305683,36.0,1080573,6.82,2282996,26.8,1082033,6.98,2529857,31.0,1086622,7.27,2420866,31.7,1088120,7.31,2312926,42.6,1088810,7.28,2224877,49.6,1088343,7.43,2186109,58.0,1089573,7.82,2368848,68.7,1089482,8.54,2580975,73.2,1090233,8.59,2962290,73.0,1092790,8.46,2976600,63.6,1093635,8.33,2479999,50.9,1094444,7.73,2401100,41.2,1096309,7.47,2268020,27.8,1097878,7.42,2540760,19.7,1101967,7.51,2680540,27.6,1102220,7.63,2332062,41.0,1104052,7.71,2284493,45.0,1104554,7.69,2217169,56.0,1106410,8.2,2370353,69.2,1107528,8.79,2670238,74.6,1106324,8.85,2941900,71.0,1109860,8.82,3069813,61.4,1107524,8.7,2552272,46.4,1109840,8.23,2321063,38.0,1110777,7.58,2344232,23.1,1113930,7.7,2689898,30.4,1123054,7.66,2574185,35.7,1123192,7.81,2235084,41.0,1124407,7.9,2318322,46.7,1125041,7.78,2279818,56.5,1125951,8.42,2392042,66.0,1126791,9.09,2618947,74.6,1127370,9.13,3081892,67.7,1129416,8.91,2781561,64.2,1130971,8.91,2591233,53.1,1132938,8.28,2324168,37.7,1135771,8.15,2338191,31.7,1130912,7.78,2507576,32.1,1138314,7.84,2554939,38.9,1139583,7.96,2215613,44.9,1147942,8.12,2294411,47.1,1149071,8.07,2234525,53.8,1151516,8.57,2287615,70.0,1152190,9.19,2741741,70.1,1154034,9.46,2914940,71.0,1157165,9.09,2974736,65.5,1158027,9.28,2544848,54.3,1159222,8.46,2419050,34.5,1161613,8.02,2417196,26.6,1163974,7.99,2592736,26.6,1168140,8.17,2582126,33.7,1168969,8.22,2347243,42.2,1170238,8.2,2246162,47.9,1171403,8.24,2204185,54.4,1173436,8.65,2295621,70.9,1174315,9.65,2774149,73.7,1175520,9.46,3074741,70.1,1178373,9.46,2962470,61.1,1179580,9.23,2473278,53.2,1181424,8.48,2331180,41.6,1184330,8.15,2272320,27.4,1185467,8.14,2616060,25.8,1175738,8.27,2566590,36.5,1176028,8.19,2188336,45.2,1177909,8.3,2282861,46.1,1178508,7.96,2264930,55.6,1181784,8.82,2352375,69.4,1182279,9.41,2768220,74.9,1182852,9.67,3116449,71.4,1185942,9.4,3006672,60.8,1184238,8.98,2539930,48.3,1189603,8.26,2325870
